,EUR/USD,GBP/USD,USD/YEN,USD/YUAN,USD/CHF
2023-09-27,0.4259557749117445,0.49275194317773485,0.4927781367270006,0.2844063844574682,0.42512710768052747
2023-09-28,0.43930630814566857,0.4942416279294869,0.4943248625688899,0.26371271111698624,0.4368720449843312
2023-09-29,0.45428570286633624,0.49471603385465657,0.4860921896454678,0.2746326497295914,0.4458156740042333
2023-10-02,0.44119829161139407,0.48540418424314685,0.4743014443334158,0.25688465348925604,0.43644170890913064
2023-10-03,0.4635869087287895,0.5093542185663369,0.46804021525740824,0.2300067861217466,0.4391890723625005
2023-10-04,0.4683412734753014,0.5218271092431056,0.47543346807319736,0.2122034091153112,0.4484418399356178
2023-10-05,0.4809362080323368,0.5211945942716467,0.4694809459209049,0.19605084035058074,0.4652425950352787
2023-10-06,0.4681291279188919,0.5092480249602657,0.4642928513589453,0.1812235413140349,0.45956028638801183
2023-10-10,0.4823351288390078,0.5082079364952403,0.4678780526874422,0.16760693953975014,0.472650745823061
2023-10-11,0.47503765316514807,0.49946706718403394,0.4677717487153791,0.1583112204342408,0.4777844085871365
2023-10-12,0.45944092186204727,0.4885862885875747,0.4694603318966026,0.15985105252737158,0.4695849511326901
2023-10-13,0.47312411633944085,0.5150112689719694,0.4705533635584066,0.15139777614357905,0.47319162043181207
2023-10-16,0.4791889534873976,0.5334110757143565,0.45499733949806365,0.14652520153275012,0.48012659138112057
2023-10-17,0.4817892877072188,0.5279953110229743,0.4386447476164496,0.15091405862519233,0.4704901785245319
2023-10-18,0.48553425354460594,0.5149797178818377,0.42485786230300915,0.13237011588137998,0.4617919810511611
2023-10-19,0.49551307560235497,0.525260725549721,0.4121856040715232,0.14181275613082478,0.45250367717733697
2023-10-20,0.4947628027496105,0.5126137227722841,0.39653342959292864,0.13178123685223853,0.4522568699231646
2023-10-23,0.4870052015676974,0.500204655837704,0.3840043941225049,0.12692487110127676,0.45618678193127815
2023-10-24,0.49355078732187224,0.49919198472476595,0.3721140745686806,0.11558960094900839,0.44313837938982903
2023-10-25,0.49860117740262727,0.5143391446129584,0.3584993697021916,0.13012139148786211,0.43722358581641757
2023-10-26,0.4864713013323416,0.5128441417149364,0.34717867719914985,0.13310229304064214,0.4314479452656811
2023-10-27,0.49193911027686055,0.5102684549755131,0.35295019514206216,0.11533232388366862,0.43881677673382585
2023-10-30,0.5011076338126625,0.5024287886566464,0.3752446173993776,0.11274689348646982,0.43738720627421057
2023-10-31,0.49568244460317046,0.48999263577863805,0.38555297628132956,0.11324171803327183,0.4264020476150945
2023-11-01,0.5011491132210039,0.4861271232905946,0.4805703865059661,0.10995134266385329,0.4523881592000265
2023-11-02,0.49675852805111476,0.4762019584415402,0.4811320626954874,0.10142288687668527,0.4398918578327338
2023-11-03,0.5147458433326589,0.47093195159620566,0.4809003014630804,0.09660735706320545,0.4459627348620195
2023-11-06,0.5476786505345211,0.4885936879117546,0.5082380167444673,0.15442051843569418,0.46835282447226206
2023-11-07,0.5343102938427998,0.4779489266191842,0.5018096707363315,0.22986258839581947,0.4608546877624248
2023-11-08,0.5414823321062047,0.5067680079932869,0.5077460994472561,0.16949178214197222,0.4635070602707326
2023-11-09,0.5343641109759057,0.49423113483158615,0.49673663772237275,0.1553167958147339,0.46117054777994854
2023-11-13,0.5178211287169279,0.4901095134156963,0.48507888435798807,0.1532852402120042,0.45466153552762884
2023-11-14,0.5040393626406977,0.48129573219603106,0.4842224510560683,0.15617015591711447,0.449122319001328
2023-11-15,0.5585411110870669,0.5009081153796077,0.4976030737328801,0.30375586253729536,0.4877142122997081
2023-11-16,0.5422739009626945,0.5102847367197793,0.4879264905327957,0.2152669462534982,0.48778553404680486
2023-11-17,0.5241476464169739,0.49936344600654153,0.48731220652613527,0.20696161311680922,0.47768853259129374
2023-11-20,0.5175293517757095,0.4872210982347247,0.4990286384884364,0.30693563344227437,0.4688891200965082
2023-11-21,0.5274091505959181,0.48533818443438126,0.5454049772018431,0.38302636709155313,0.4682138335175225
2023-11-22,0.5181679073201051,0.4775519891408856,0.5378368453139456,0.3867002601259128,0.45870727582925486
2023-11-24,0.5220938635077713,0.49561085826373097,0.5902497106283658,0.35907049606201863,0.455132506583963
2023-11-27,0.5305082660266106,0.5020575276887815,0.5686582746358521,0.3213420961390465,0.4579463796672713
2023-11-28,0.5131493068573958,0.4903194751463358,0.5722041308908998,0.3018062280278662,0.44741397721376086
2023-11-29,0.5247850079985955,0.4917855798330565,0.6107689903433522,0.32407234866088586,0.4567024267433422
2023-11-30,0.5223148226946225,0.4882572313683482,0.584849766156533,0.30494312412204905,0.4480376193285648
2023-12-01,0.5298673543052077,0.4957730550348429,0.5773726822738394,0.286500123745354,0.4473545576862684
2023-12-04,0.5239393995626819,0.48877573353085135,0.5889423636998568,0.2666043012739268,0.44288158845623876
2023-12-05,0.528595888276112,0.4961409795645748,0.5676249280498485,0.2551098084612882,0.4410038008364676
2023-12-06,0.5258167293900741,0.5003712812157599,0.5458303144820008,0.23720900053253574,0.44182606307122324
2023-12-07,0.5086574120004427,0.48709444877849145,0.5267247181946193,0.26593747998534156,0.437742610490618
2023-12-08,0.49258298337284184,0.47668998004064234,0.6475667496594253,0.23957875832026385,0.4327164873408503
2023-12-11,0.49604849943967855,0.48182476125722495,0.6499213196056942,0.2584271431454183,0.44433903036580225
2023-12-12,0.4792109409309619,0.4708665861414226,0.6849928019179821,0.2620785736262939,0.43833737240575066
2023-12-13,0.4809308996965814,0.4585544716180318,0.6946308810119892,0.22240986846589542,0.4431561136091737
2023-12-14,0.46551136358838296,0.4553827094255728,0.6748369137967973,0.21525392255983294,0.431963425889981
2023-12-15,0.5421408813210712,0.47901265096775886,0.8155922574572119,0.5666978333703694,0.4797095120545393
2023-12-18,0.561945601002705,0.4912902524543659,0.7868080113894615,0.32901622961414506,0.48903427574681907
2023-12-19,0.5479233792078875,0.5102234792196016,0.8018922856732758,0.3432851285980342,0.47729952997503966
2023-12-20,0.5525949276034885,0.513892866394488,0.7869331422185821,0.29674125071396845,0.4982170236659025
2023-12-21,0.541503457086764,0.5388573037546821,0.7546194586433622,0.2970541133834837,0.4861642245100869
2023-12-22,0.5361849258754516,0.5256591205072381,0.7902428722599684,0.2739458749404714,0.4896937863638133
2023-12-26,0.5247838605910211,0.519007564325061,0.7701122657186427,0.2694898183587191,0.48094050008971445
2023-12-27,0.5175547905381046,0.5093978432746383,0.7394614327942921,0.27835945461790573,0.47213697447175856
2023-12-28,0.5326146971202247,0.5084315287608668,0.7237920966213626,0.24480479778518727,0.5266603961690018
2023-12-29,0.5309378150703434,0.5172695089560155,0.7328790099012557,0.3698452140182396,0.5201687503135842
2024-01-02,0.5169158485620727,0.5035969419882275,0.706119112483173,0.29547021559762937,0.5086318900767324
2024-01-03,0.5437686218762998,0.5373617798678859,0.7142840818482811,0.439156047797302,0.5316276094514124
2024-01-04,0.5448844824283574,0.5243864330424935,0.752774407117346,0.3471298223571119,0.5341909617821669
2024-01-05,0.5458545569551139,0.5176483144328144,0.7604533008420388,0.34036950684875367,0.5275311578218331
2024-01-08,0.526758530205316,0.5106150998361694,0.7282109937682368,0.34361831928994696,0.5194477067105805
2024-01-09,0.5161648857918633,0.5006779467760245,0.7214826627489223,0.3231994831959394,0.5131376509977716
2024-01-10,0.5153559151652536,0.5061594913393332,0.7059345875579222,0.3356385362611693,0.521275814176272
2024-01-11,0.5077328241645204,0.4942487218660921,0.7288885574431304,0.3022566501673777,0.5060634842924767
2024-01-12,0.4971575551050697,0.48816498311147644,0.7080864646612826,0.2844043983959662,0.5108166659264787
2024-01-16,0.4864783409964953,0.480199135382742,0.7257040785698908,0.2590633616793245,0.5112701013517287
2024-01-17,0.5025262244594523,0.505124319479782,0.7841631577449214,0.31815106008006866,0.5353035924793926
2024-01-18,0.49515639817135704,0.49317463649471505,0.8034771382105497,0.28806202015632504,0.5486231064005981
2024-01-19,0.48001074325059406,0.4831750819254687,0.7755807625190551,0.2544616400959881,0.5397854767039405
2024-01-22,0.4734138133169142,0.4742058476961649,0.7400962983120546,0.2431438883978569,0.5272300164315938
2024-01-23,0.4603493557682758,0.4691207775542797,0.7166767676819731,0.2240767087838635,0.514880679385411
2024-01-24,0.4727845138039633,0.484884125372232,0.706659875585841,0.2823565169769523,0.5141590266717752
2024-01-25,0.487249940749894,0.4855802889717383,0.7265336435929046,0.27353168359107394,0.5406669183389696
2024-01-26,0.4976980812614493,0.4952935009507319,0.7069401928142157,0.26330494509958124,0.5446822937930736
2024-01-29,0.4925558737463419,0.4851659318565478,0.683094093873993,0.2556250130567013,0.5465457278503263
2024-01-30,0.5006818658775327,0.4882366548284605,0.6641671157661421,0.23737163140396994,0.5321214709872758
2024-01-31,0.4988737847720453,0.47577333885312234,0.6350015692649386,0.22625903490415913,0.523368543836881
2024-02-01,0.48609211331999785,0.4704735103008443,0.6688687549495896,0.2321798301647293,0.5249255882546515
2024-02-02,0.47338301220454115,0.460377163217872,0.6421896839956162,0.24307503260509933,0.512523195236162
2024-02-05,0.4907141530703327,0.4908255331777649,0.7151074322514969,0.2498819373730899,0.544197959019264
2024-02-06,0.4955813447176848,0.5178283821900939,0.6907395857494117,0.2338862351080051,0.5434052858281
2024-02-07,0.4846675234084441,0.5123897171970683,0.6908615943423247,0.22853347922281533,0.5310251717052261
2024-02-08,0.475440722128549,0.504428519630404,0.659268247136878,0.21091943578975328,0.5282638378723049
2024-02-09,0.4610740107297799,0.49445087277552696,0.6783705247619757,0.19893821251300994,0.5142137731171185
2024-02-12,0.44851972643942817,0.48259624154748804,0.651192026229141,0.19116306323837712,0.5049407577249045
2024-02-13,0.43654597074461465,0.47039154650134657,0.6226224478173206,0.17258986339742965,0.49364055097889925
2024-02-14,0.44492186519293275,0.46805446712185683,0.6494679701532945,0.15946258549468081,0.5285000555506748
2024-02-15,0.43597455237954247,0.4737926465930004,0.6293862948736886,0.1476219487012525,0.5177784766742553
2024-02-16,0.4320616074356852,0.46409449252843327,0.6140825253704993,0.13672522300680517,0.5224159469210116
2024-02-20,0.42062363050925883,0.45347263837823715,0.5912513133782672,0.12670254638929757,0.5088439421008436
2024-02-21,0.4254805564615784,0.4496568795578177,0.5846403875243334,0.12458711568556506,0.4961782507666675
2024-02-22,0.4126024695817033,0.4465213007958504,0.574385241236029,0.11691664412946465,0.4848499418703095
2024-02-23,0.3998943264496403,0.4386532139860324,0.5609872436284022,0.12498179902075628,0.4780360621343377
2024-02-26,0.39176777017047765,0.4315333406362279,0.5474213369238501,0.11741152943734245,0.4692931613380179
2024-02-27,0.38988544801902486,0.42093503472955623,0.5395664689491609,0.10601585839094743,0.45661212073022395
2024-02-28,0.37751897484631325,0.4119844493387133,0.5300056855914156,0.09961930819239004,0.44718082558919153
2024-02-29,0.37074645463308825,0.41067776139755874,0.5145631707635234,0.09159745236081585,0.4366814568670174
2024-03-01,0.37367265197226274,0.4156444393354036,0.5251601791774269,0.0855414703450173,0.4457696964131979
2024-03-04,0.3716475609630808,0.40806725520593357,0.5132585347541284,0.08446389414423568,0.43734563725153225
2024-03-05,0.37181634985618367,0.40478902486484464,0.49954107686063526,0.08519798294307573,0.42588448638148885
2024-03-06,0.35981205062088917,0.39613655940080555,0.4909494392133942,0.0812349886456435,0.415231189654745
2024-03-07,0.36994714666996753,0.39264331957542764,0.5112137338778047,0.07647533950151048,0.4146892589060464
2024-03-08,0.36923384701150536,0.38833422504559617,0.5358730281574566,0.08766450487471054,0.41695399447502424
2024-03-11,0.35691131803126397,0.38656769957181275,0.5515076100439708,0.09839005640884897,0.4116189706831265
2024-03-12,0.35045100377203703,0.39539436712494574,0.5407904313347691,0.09183001737213765,0.4074806226424452
2024-03-13,0.3429833662754697,0.39345530201455386,0.5507247075231483,0.08543703294195806,0.396184100363616
2024-03-14,0.3424392900615345,0.38552952561781834,0.5269880279286322,0.10348633104394185,0.3856706616670966
2024-03-15,0.3550726399613682,0.39643033775415487,0.521814898408826,0.1042734084645329,0.40002811411439215
2024-03-18,0.34328032849637535,0.3886790166829537,0.5376606157902066,0.09570242343809436,0.38951969749996257
2024-03-19,0.3327570338190382,0.3809392762769844,0.5153129837385187,0.09548914274749189,0.3897516609099321
2024-03-20,0.33318954613418605,0.3805056626745239,0.5598832926624047,0.08826749811582764,0.38752780944123255
2024-03-21,0.3234603136640488,0.37115867344020426,0.572020368452275,0.08096864321654772,0.38957011979411243
2024-03-22,0.3148282865048735,0.3795901994835194,0.5501810714448128,0.07545751450461365,0.41687762787829197
2024-03-25,0.3233991052415298,0.3981366833803203,0.5363308197042548,0.2848546519233622,0.40954745659193575
2024-03-26,0.3211257725623506,0.39475032898796164,0.5145189012304605,0.16990377262930223,0.397615578230203
2024-03-27,0.3139432145644977,0.3920616213439001,0.49745443048624116,0.16266134844923782,0.40621072944285386
2024-03-28,0.3070290354961865,0.3824904917820641,0.4860470324676978,0.1767651047157686,0.4072783606117279
2024-03-29,0.3054804847229107,0.3734737750507832,0.46605180064119905,0.1477057893957927,0.41850921534112295
2024-04-01,0.2997341138957392,0.36473322553193555,0.4522959148114223,0.15730418384002914,0.41042659890375693
2024-04-02,0.31534969677901575,0.3954295190524371,0.4523547086448911,0.171763794735753,0.41658304866631846
2024-04-03,0.32041102726541365,0.3901713908403011,0.44091155664521725,0.1491955329822608,0.411350494407612
2024-04-04,0.33499528686445923,0.38893255086764295,0.4261348330605319,0.13920272347464765,0.4144008097778401
2024-04-05,0.3400362696162622,0.38405486594763344,0.40966625014226143,0.13068026174189074,0.40728270268834527
2024-04-08,0.3389268512522714,0.38927159953896523,0.39643263848132565,0.11998861396292985,0.41562990376232983
2024-04-09,0.3326629306185392,0.3828050464101528,0.3867516585359369,0.12220899302585131,0.4246279811265708
2024-04-10,0.32285551512458643,0.37630765718937803,0.3738879361504257,0.11129156895970145,0.4209283569493541
2024-04-11,0.366138453997418,0.42531041872386616,0.4068401527080633,0.11093540236865203,0.45295997718443987
2024-04-12,0.36028920611895615,0.41718303764039094,0.4005610018318219,0.11053298392214117,0.44881529224227906
2024-04-15,0.38142224110431977,0.43985501133617744,0.387765885758996,0.09869179851732485,0.44128405217544037
2024-04-16,0.3699136844269706,0.43001978919241335,0.4176683953648232,0.09393566604619437,0.43567604231086876
2024-04-17,0.3644099406213869,0.43087268781890253,0.41192148343211443,0.086664886117778,0.42691249835194933
2024-04-18,0.3590144290532378,0.4208206464353936,0.395432039904368,0.08240544326765752,0.41747446160358975
2024-04-19,0.3538119228414602,0.41334894150302326,0.3801405717873432,0.07721920068526096,0.40793400337860564
2024-04-22,0.3441880159075394,0.43197036607613065,0.3679668485014203,0.07833239069000504,0.40637643464209194
2024-04-23,0.33280171181743085,0.44433450620247805,0.36077378208484795,0.07031707425521493,0.406693966252852
2024-04-24,0.33908179522421567,0.4466953848604041,0.34687238856204217,0.08077333394447084,0.3958856490868316
2024-04-25,0.3312765305948457,0.4350951178334055,0.34391084957855755,0.0738507123345933,0.3951003324131933
2024-04-26,0.33491478459476776,0.43271668239267685,0.3454928233430334,0.06667674283272716,0.3868981067536999
2024-04-29,0.3389571976041369,0.42983208332053013,0.4217207485913631,0.0633375307114871,0.3792548151098014
2024-04-30,0.340987550865955,0.4304044693449571,0.4414085002305943,0.131015528566812,0.3837618402496966
2024-05-01,0.34392120909379603,0.4357588113369933,0.4546365342115805,0.10224070576923346,0.4030312095575024
2024-05-02,0.3342372646377692,0.43488820511185966,0.43857904315358753,0.08996609775709737,0.40031878691661554
2024-05-03,0.33427082384777945,0.4265723262432713,0.60075812230711,0.08241273230080283,0.42372762645188494
2024-05-06,0.35116829374135083,0.42191817360703304,0.6116217527465131,0.07663309693925537,0.44420467887993864
2024-05-07,0.3432093130512978,0.4147615178063179,0.6231463370634743,0.33437117101386354,0.4334859854473751
2024-05-08,0.3369192982789013,0.4207907237751241,0.6231351952373573,0.16747270759587848,0.42960012592760294
2024-05-09,0.3308700170685019,0.4229453053637991,0.6266141323086911,0.1511241266344908,0.418598363083279
2024-05-10,0.3266523645093942,0.4125699284688758,0.607156401119058,0.1431438575385205,0.4081808479387881
2024-05-13,0.3166575854515446,0.40549339078445235,0.58526864508863,0.15298621963055917,0.4003356196418615
2024-05-14,0.315961637364991,0.4003342498868392,0.5704046055491356,0.15508110110915282,0.3940549868994106
2024-05-15,0.3148409509997963,0.3938665135227534,0.5567212242844339,0.13796485998121677,0.38631475933892034
2024-05-16,0.3224252672945922,0.39410847963091916,0.5929847245104967,0.1817417459906892,0.38694312490105426
2024-05-17,0.31803357894542417,0.38761561218398927,0.5742413012245627,0.1471069656514054,0.3771673095862555
2024-05-20,0.31011602797053645,0.380959192077179,0.560031503126119,0.15196655338200135,0.38216848069846443
2024-05-21,0.30333086328332376,0.3722415388044756,0.5544570848437166,0.1740597003633378,0.3790470552965618
2024-05-22,0.2959590314740881,0.3633924350142395,0.5311845955976353,0.1546134340889029,0.3729370717776101
2024-05-23,0.2943674373305866,0.35865051754437577,0.5227848005734262,0.14822859193514606,0.3765673626810509
2024-05-24,0.28859436917416004,0.35864100970302043,0.5207185285824573,0.1387522023915867,0.3673589712624701
2024-05-28,0.28975949431410863,0.35407804027693085,0.5046378882552373,0.1277275687238736,0.357383472973233
2024-05-29,0.29171796927372157,0.35113824666103227,0.4836564049353001,0.12665760957533012,0.3640183974910385
2024-05-30,0.3120217103712625,0.3729818318287875,0.49005844618491345,0.12884523365810976,0.3667805361838499
2024-05-31,0.31275594843055066,0.3674797105935492,0.5091971124405815,0.11344932014944868,0.40320635366469576
2024-06-03,0.30620247260461814,0.35848084138779174,0.507853880707556,0.13529057415463755,0.39205271041932904
2024-06-04,0.31495344394452757,0.3578852205665357,0.5327686177252408,0.1128325324909053,0.41831673887376236
2024-06-05,0.30966376847004334,0.35299785104869985,0.5574237257895314,0.11244306315210517,0.4289714358591873
2024-06-06,0.3049980059713847,0.3496352556116917,0.585673726956841,0.1298536900600038,0.433045030831585
2024-06-07,0.3025231526026372,0.3433377132119614,0.5692063158524704,0.11195703057063727,0.43096280690282435
2024-06-10,0.3260580356252003,0.3595797858759094,0.5662418404556596,0.10627599526236366,0.43811395882039456
2024-06-11,0.3396636453271592,0.35177618425842333,0.5535315829833444,0.10012625184758155,0.4285497491320496
2024-06-12,0.33608782501178347,0.34605625520094874,0.5430443081470644,0.11728115601394384,0.424455505443129
2024-06-13,0.37427302915796384,0.35472624690792287,0.578103451684944,0.09869315391159617,0.4443353701221767
2024-06-14,0.39994986111938624,0.37977462637378195,0.5862876318805736,0.09882996601202979,0.43910901469022456
2024-06-17,0.4111652714665411,0.40326247161657935,0.5787092503602407,0.10071862218007877,0.4390614411826599
2024-06-18,0.4073831786170559,0.3938523022756625,0.571877771428949,0.09029973990933736,0.42930428452857883
2024-06-20,0.4002968569603701,0.3854669141863768,0.5468966412349887,0.08824459402836178,0.4506971898456267
2024-06-21,0.4000494561645333,0.38709660627812337,0.5592234425464006,0.1014708722712808,0.47044319997907286
2024-06-24,0.39250506623418013,0.38769100603193435,0.5595257750039421,0.08730191557110205,0.46787953270903837
2024-06-25,0.39334461193282494,0.3836894982615497,0.5435040290396818,0.08688461596760687,0.45416781539180656
2024-06-26,0.3894777968923263,0.3767225781398465,0.521566046680937,0.09209961208216662,0.4428455912383803
2024-06-27,0.3862105453265552,0.3889042428587647,0.5364778937371644,0.09251942714386269,0.44287623689639727
2024-06-28,0.38426537868111393,0.3833331984441194,0.5130470645209712,0.08809943103397427,0.4327407605384783
2024-07-01,0.37254409141347755,0.37883413890850326,0.49644478387773844,0.08237756500192799,0.42530693085551147
2024-07-02,0.3672161006707053,0.3709460701132297,0.4994768396924674,0.07819293469959315,0.4342257383546302
2024-07-03,0.3586700996175208,0.36597853446030126,0.47951269976141786,0.08172000358425575,0.42430564166768225
2024-07-05,0.3735864204222291,0.369486180850334,0.461723338529363,0.07419577100353188,0.4296839267996026
2024-07-08,0.37328987349416703,0.3661189530894824,0.4718462864873352,0.0739235455570654,0.4310390936272032
2024-07-09,0.36364084803081104,0.36021698596858615,0.45218525048008484,0.06673802022563245,0.4205203447485324
2024-07-10,0.3608091319199987,0.3685012821550508,0.45608211139704735,0.077577297530419,0.4113064177138402
2024-07-11,0.3528948615660063,0.3673365922230636,0.4481366336142291,0.07684667726056187,0.40553879798251474
2024-07-12,0.36118299285609917,0.3693133085802753,0.5660154785217282,0.15253421816306303,0.4183753331520204
2024-07-15,0.36256451245724675,0.3694243522306497,0.568874480333199,0.11892770926761102,0.4076221969093629
2024-07-16,0.3545499333916222,0.36029402033518415,0.5440569208529519,0.131839066672893,0.39884059046758336
2024-07-17,0.3541281220643861,0.362411819041029,0.5453515974487444,0.14130733847442217,0.3889909565053237
2024-07-18,0.36268692916295286,0.3606082274131995,0.6044628498041039,0.1376478808048255,0.429487283283673
2024-07-19,0.358960241782331,0.36581670158606594,0.5919859299006197,0.12111558204125107,0.42269490042818736
2024-07-22,0.35751554537295566,0.37729223831396175,0.5801586786389332,0.14636249268610496,0.4221516720771304
2024-07-23,0.348960907805786,0.3717228856788683,0.56664280202187,0.13420729270175644,0.41691332135517917
2024-07-24,0.34792783715443126,0.3633253712117325,0.5844132397270825,0.12274983674806514,0.41142717940366125
2024-07-25,0.33723386256341453,0.3557204804627583,0.6707062534096235,0.15945095981324064,0.4360229581457744
2024-07-26,0.32934664487380294,0.36353537504729194,0.6616322085848111,0.2557438604204994,0.4396381894192638
2024-07-29,0.31934318244301063,0.36214638725169723,0.6363653070067333,0.21588802158975323,0.437819722289526
2024-07-30,0.3259770151463255,0.35719342812067006,0.6102060466381164,0.21445167594239375,0.440482787768379
2024-07-31,0.319464374887468,0.358227197533602,0.5929117340497148,0.2073020585497112,0.431283627962276
2024-08-01,0.3147881209659402,0.35125126222078157,0.7150741191390553,0.31443091821688424,0.4444432688573747
2024-08-02,0.31901717642801763,0.3710584422409006,0.6953549492369251,0.29044789068902893,0.4561089489903973
2024-08-05,0.3650251008615709,0.36573514958654246,0.8000697090197687,0.6556019590589938,0.511731798025743
2024-08-06,0.37093251072005595,0.3700732707162295,0.8975428966859035,0.46240382741600894,0.5330923332710352
2024-08-07,0.3715449140184043,0.39009636181340834,0.9016105067087321,0.46895521932204004,0.5193436582897345
2024-08-08,0.3595483741237979,0.3837796935375261,0.9555601098693329,0.4671860950263034,0.562259707986043
2024-08-09,0.35215903588109715,0.37751974126380555,0.9228911713720431,0.398681715785616,0.5461586487833634
2024-08-12,0.344947893969811,0.37173215801201154,0.9025679878861705,0.39614555631977605,0.5373439060163964
2024-08-13,0.33467529099932664,0.36399511190170847,0.9007953566583704,0.37760337221693824,0.5368649382020542
2024-08-14,0.33443540113225845,0.36247332874601274,0.8808789001993491,0.39867024458699574,0.5294405157629338
2024-08-15,0.35333935003484773,0.3565221243856618,0.8432415338463974,0.40240130281815356,0.5206775451843417
2024-08-16,0.35753658491584595,0.34981055182042675,0.8882319871922894,0.46428666716672923,0.5402539189911465
2024-08-19,0.3496787626206675,0.3473964856508693,0.8775541982306289,0.3899601624505432,0.536602739575463
2024-08-20,0.36960900364833177,0.34995973770244354,0.9077395594707753,0.4446518038983618,0.5467098929701634
2024-08-21,0.37210679089462456,0.34739280986039983,0.8939072357137262,0.3948083018692115,0.555014403854878
2024-08-22,0.3748803641525632,0.3459144113302239,0.8721735153948867,0.35757974690640937,0.5671395638892031
2024-08-23,0.37428175365484034,0.33986635610285854,0.86114414119421,0.3606166876194303,0.5511343724529045
2024-08-26,0.38762409019438987,0.34607499637899614,0.8669487423316905,0.38274319442703836,0.5466008667249076
2024-08-27,0.37948184145113545,0.3424048737627484,0.8401917279911603,0.33730805183342377,0.535881366333328
2024-08-28,0.36839266880010846,0.34107434093258737,0.8108421840295184,0.3147129512793075,0.5387699259820791
2024-08-29,0.3697013378904939,0.34623392794688224,0.7796149335565066,0.28695369399628806,0.531223511849009
2024-08-30,0.37439147347298035,0.34320119242697855,0.7627491058323712,0.37183034578694,0.5373204499355234
2024-09-03,0.37261306198751537,0.35641370738943134,0.766368498069194,0.3197843420105887,0.5335106998255695
2024-09-04,0.36716313343513973,0.35870991280210607,0.7362282671424351,0.3995907571680904,0.5217181576277845
2024-09-05,0.3706409093540597,0.3554163740618976,0.7674253451700758,0.3333602803600416,0.5158993140398078
2024-09-06,0.36431487489455766,0.3499063759666915,0.7693015569885998,0.3726905249214463,0.5140851146033646
2024-09-09,0.35626399949616383,0.3526958462310047,0.7900309333950198,0.32816833272886825,0.5103950551307074
2024-09-10,0.36282746230245033,0.3652009848753981,0.785008622757336,0.39023739220236636,0.5202605755255699
2024-09-11,0.3577586784612135,0.36277491065333833,0.7757139298195231,0.3438737810276095,0.5146961013873378
2024-09-12,0.35122503954636836,0.3688112534684657,0.7636030308276661,0.30654929406454556,0.5213168102262953
2024-09-13,0.35154015045235004,0.3673454061653536,0.748513776377319,0.2877747524282922,0.5156286769891403
2024-09-16,0.3581863318844123,0.36646038983991386,0.7839199216364853,0.35666850710580794,0.523260688708958
2024-09-17,0.36194932062010926,0.36597634861357026,0.7510596673956059,0.2887385964416759,0.519605236671704
2024-09-18,0.351932205311906,0.37208192777337123,0.7570593999306982,0.26568499923989425,0.5119248571618507
2024-09-19,0.34106909938308205,0.36781053388258994,0.7269650955711833,0.2980652109570183,0.5017037941814281
2024-09-20,0.3424946239715681,0.36977965924762435,0.7327128987870026,0.3001077021428564,0.49557424952175044
2024-09-23,0.3359585389848841,0.3641464121923904,0.7409149832147456,0.3167573984801129,0.4890420228779907
2024-09-24,0.336824934448684,0.36148189089647625,0.7198802367669639,0.2667285693828849,0.48445749349782596
2024-09-25,0.3338081321493159,0.35599789771890533,0.6926554701181511,0.317112901912947,0.4774819600105725
2024-09-26,0.325651667244364,0.362060519236632,0.6864569137010682,0.2643416185632622,0.4805382874249345
2024-09-27,0.33185469203569684,0.3655781623025082,0.6648380599497433,0.32262140747808843,0.4817063430226989
2024-09-30,0.33117713981769786,0.3699268641005665,0.7278038447048639,0.2631927005878639,0.4860703985690229
2024-10-01,0.32598503252582944,0.3615904159473494,0.7202387770481954,0.2649164671942953,0.48114854792982026
2024-10-02,0.3485890885274792,0.40098377695487,0.7027221726783379,0.23567276896052997,0.47323761290484284
2024-10-03,0.3440404134479369,0.39429537482743127,0.7747948235008204,0.2170447364994791,0.4768176696501796
2024-10-04,0.3472733695370865,0.45103679401685587,0.7688993214099945,0.20050438805339793,0.4840192188647893
2024-10-07,0.35867357451072146,0.44105225074765253,0.81069858802595,0.18531229746825922,0.49276578025536233
2024-10-08,0.35286637114703717,0.44005586791553325,0.7954988739471593,0.17136243228279704,0.49433681993367456
2024-10-09,0.34363016379577516,0.4306256181251945,0.7600784694345382,0.3890423335001563,0.48942158947666764
2024-10-10,0.340172171022215,0.42438756147048146,0.7633639222529242,0.30173950102225533,0.48348265532290274
2024-10-11,0.3398283535277984,0.42392554909633506,0.7541622221941643,0.2512187087479514,0.4794653056354696
2024-10-15,0.3355896798972198,0.4155631577033443,0.7402322082867231,0.2777650227728322,0.46554515269564234
2024-10-16,0.3427706817060695,0.4068497350217191,0.7083548693333436,0.4625782421570533,0.4740912637609509
2024-10-17,0.34238134838507056,0.43067454291723195,0.6940876523984144,0.32238350781561065,0.46950421730815994
2024-10-18,0.34635641297149583,0.42094121634340853,0.6773087014342762,0.30100866223459777,0.46091425324734714
2024-10-21,0.34193083160667526,0.4122172630890668,0.6687694064105503,0.34747361085286427,0.4493820970813261
2024-10-22,0.3450797148807917,0.41852030540468027,0.6732595898723633,0.33912496563740546,0.43656903166726535
2024-10-23,0.3399731822295941,0.41167586469957246,0.6669477398030565,0.306742216419759,0.42558487236263287
2024-10-24,0.3397867139368864,0.41089901015266617,0.7054677353417339,0.28367462985619235,0.4181819333955453
