,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2023-01-06,0.4654719697585833,0.5468187820953418,1.3048993795668853,0.3467846872180313
2023-01-09,0.531635704148974,0.665756303417038,1.2303542785283195,0.3936484503033178
2023-01-10,0.6206695838207326,0.7136222068214149,1.337351688404649,0.6092924463104976
2023-01-11,0.6001039249871136,0.7492196541254798,1.2656617712658904,0.5036948967093563
2023-01-12,0.623484847560753,0.7346928837116253,0.7190076212505024,0.39809406337861075
2023-01-13,0.6646186015255825,0.7123703704829967,0.9334854509176468,0.42511390559509216
2023-01-17,0.71754777812183,0.6901633646921576,1.0358368788868837,0.41697037749948346
2023-01-18,0.6544626568556998,0.6739236874615565,0.9208961783794617,0.6343000691173865
2023-01-19,0.6768059435218191,0.716908149100124,0.8631985632831722,0.5704419980565616
2023-01-20,0.6558723389424446,0.7171792559259452,0.9182610567536125,0.4520313315667697
2023-01-23,0.6983367704281394,0.7052771927531807,1.0061265774055135,0.39036425018350845
2023-01-24,0.624678933183349,0.6880399109231259,0.9203611395975321,0.33619405221489623
2023-01-25,0.6754839624920832,0.6652461556777308,0.8098747363880312,0.3696527580221376
2023-01-26,0.569338283365739,0.6139058031172986,0.80566811258686,0.4159184803336069
2023-01-27,0.5762600829608407,0.5279524660498882,0.8158285455494436,0.34285614341693854
2023-01-30,0.5234427208512101,0.4442847684771563,0.8010939700662273,0.3102465733032907
2023-01-31,0.523438589621124,0.45230874109927216,0.7609549333578126,0.42657301355892346
2023-02-01,0.3574269650640532,0.4285801419131206,0.7946244782445365,0.4254447933936377
2023-02-02,0.3613365111468868,0.41640346194899674,0.827065104282801,0.4241337112021146
2023-02-03,0.3941355585238305,0.43791859301364144,0.6667047492816949,0.35946477601181837
2023-02-06,0.36172431988973625,0.5398382420227479,0.792318862353951,0.4361400967364498
2023-02-07,0.41238463736818726,0.5652789573302018,0.8788464607452917,0.43701188664439106
2023-02-08,0.4100911578217347,0.5095022979529301,0.8585679342586413,0.41082403922640237
2023-02-09,0.41720559992164297,0.6237462946101249,0.8262629529737361,0.34486194272803494
2023-02-10,0.45809351685999666,0.5839697915455382,0.7963641182381842,0.2879020157864542
2023-02-13,0.4949230283006555,0.5599093095060858,0.8269616254261061,0.3463143981735103
2023-02-14,0.48553225225445046,0.6125019325540056,0.7957625259629936,0.3446423578063257
2023-02-15,0.4650520746956886,0.5814658967771782,0.7345368392084523,0.3356200398736491
2023-02-16,0.51376291392645,0.6652534563717638,0.7333435477136337,0.3170058568861096
2023-02-17,0.5295615903105834,0.6574805562361732,0.7542620449072122,0.23220749830078238
2023-02-21,0.49083150227596817,0.5806706238624354,0.7608075520533211,0.2315482205772675
2023-02-22,0.4802859696043704,0.6872411854894888,0.7792982409592069,0.24978125743147073
2023-02-23,0.4911004228304124,0.6841293824076363,0.7990684315695624,0.2558266014187958
2023-02-24,0.500520874270226,0.546957067885819,0.7754536509308328,0.25715052075685463
2023-02-27,0.5103057600053948,0.5886928543296301,0.6862448248251054,0.40931024571533087
2023-02-28,0.48896926017244535,0.5806740608782539,0.6187036651774548,0.3462418112604335
2023-03-01,0.3940841928182233,0.5943243757191818,0.5202331046378365,0.32692695296215507
2023-03-02,0.4264545467583156,0.5886938414209517,0.5195408782155699,0.5500888375798964
2023-03-03,0.4439252797627412,0.5748658033972037,0.591868905395624,0.5201196161831313
2023-03-06,0.4683423295093362,0.5901471233097243,0.6196598921897171,0.43077360452981267
2023-03-07,0.4425093087575962,0.5847786853007274,0.5339971242883705,0.414857318756908
2023-03-08,0.49995875126962225,0.6300821252943283,0.534077055501096,0.3822715113503241
2023-03-09,0.49397015210497186,0.680348546355477,0.5265426661850275,0.33501377205580424
2023-03-10,0.4926469482788296,0.6458031501438241,0.5515130376243272,0.3376853931302638
2023-03-13,0.5428143662435804,0.7449850323982795,0.6084312471150978,0.5128784543257535
2023-03-14,0.5840931107309616,0.7073598361589402,0.7214715494337367,0.6215023856982405
2023-03-15,0.5681024417930122,0.7012976340220219,0.7694553404211848,0.50909422473305
2023-03-16,0.6673933575645815,0.7404179372747864,0.776079889145011,0.48397660622282485
2023-03-17,0.6724875743502233,0.7242615329096167,0.7238983206874292,0.4372812827965177
2023-03-20,0.6946001276783711,0.726554639872466,0.7493852065521496,0.3692897887733837
2023-03-21,0.7105180765182283,0.7305490721598055,0.7633424489266063,0.3592641872935898
2023-03-22,0.7651700457494215,0.7131253756164446,0.724559337882086,0.35715735594524917
2023-03-23,0.7378946598332922,0.7116955542935339,0.6842051969690377,0.33927064107117894
2023-03-24,0.7323089301770014,0.7615827592613343,0.7571518660869351,0.5480876353482663
2023-03-27,0.7459666324931197,0.6451756471816961,0.7740807831775055,0.5747289542919571
2023-03-28,0.8249725463374957,0.6599642897001138,0.7349574216677782,0.5191766818975323
2023-03-29,0.708330725577013,0.6717176252364963,0.753507456131892,0.4503410374702589
2023-03-30,0.7206612611441126,0.6231036304654233,0.8578496153726707,0.389306929611339
2023-03-31,0.7422252585776317,0.5856239866518889,0.83715311332631,0.3744303031102396
2023-04-03,0.7228851720134847,0.5931750573135592,0.688316597766772,0.3482497316684765
2023-04-04,0.6646566020153434,0.5268442724059721,0.6402773953307695,0.33259097462817133
2023-04-05,0.7855342718091868,0.5475129420766331,0.6457572925490263,0.33837849520311764
2023-04-06,0.6395604335196061,0.5679743611989165,0.664673128563709,0.2934848820203471
2023-04-07,0.5346714682815651,0.4913587395879345,0.5916842775170137,0.2765227542218488
2023-04-10,0.5558658494533018,0.5112061847071377,0.5752594045141151,0.34029644731802855
2023-04-11,0.5293820373164988,0.5083136926598663,0.7046707043712687,0.32297173591455475
2023-04-12,0.5482339730805469,0.4886298461849103,0.7093652086624019,0.24020092484354505
2023-04-13,0.5656705785651168,0.4667137246548734,0.5867740546542993,0.2301605403699428
2023-04-14,0.5754946619050884,0.4730953205659471,0.6100526522432065,0.22025042819668872
2023-04-17,0.49133163544425595,0.5072799544256638,0.7045122668814346,0.21990331257310278
2023-04-18,0.5182387423908529,0.5245794378470288,0.708771630114939,0.2369565909480998
2023-04-19,0.5033208455035602,0.5015189834014812,0.5645570357485262,0.2072799659258849
2023-04-20,0.5204435631735888,0.5443416296178203,0.5649364188440092,0.19863756819136788
2023-04-21,0.5132210717263272,0.5236631467936669,0.6234778802505002,0.24123215930088776
2023-04-24,0.5025077305143593,0.47883387504619557,0.6196675434117337,0.2522178249045315
2023-04-25,0.5260553591175814,0.4794802539942019,0.5602736503866583,0.18220348312650964
2023-04-26,0.4967461719148432,0.4799473435880555,0.5502549242973657,0.2874154668831869
2023-04-27,0.5148145223176473,0.5215895625712254,0.5847772187919741,0.2311513157328349
2023-04-28,0.5085266628371278,0.5057957897980959,0.5707388473249905,0.1845958895514463
2023-05-01,0.5318734147007061,0.519700480109293,0.6327243655912377,0.17243289837597292
2023-05-02,0.5285248337076839,0.5719499715364363,0.7126790710946694,0.1293839362840741
2023-05-03,0.5254298716180477,0.5424742026374303,0.6934611108137257,0.1305012077779272
2023-05-04,0.4900062252558714,0.531703294839116,0.6865264229528134,0.14116098671200702
2023-05-05,0.49547800014039295,0.5339226472505206,0.7435806717151415,0.12184765639506318
2023-05-08,0.4736601168275993,0.49280624445319343,0.7829018670778433,0.12771430534383824
2023-05-09,0.46173585295127995,0.5236356868022689,0.7057996644990051,0.11721615112712648
2023-05-10,0.4475758394224483,0.49343215834081927,0.643531502986054,0.1299415127436987
2023-05-11,0.43588454418391226,0.5085984606474706,0.6716902983442532,0.1767907777960149
2023-05-12,0.4537053247413403,0.5371262960523138,0.6867142795848887,0.18248468185025546
2023-05-15,0.4739517863705796,0.5286649955485224,0.6892854304052776,0.16529691850208147
2023-05-16,0.4713703054039107,0.50727135796744,0.6733937498207949,0.1589635858898554
2023-05-17,0.4627103454327966,0.5591174300752845,0.7004342738393313,0.21069342105582803
2023-05-18,0.42629370867559846,0.49225156588580354,0.7320415720419227,0.25100352127509457
2023-05-19,0.41947206325203995,0.46262902965335334,0.6824272752993006,0.34635978986919225
2023-05-22,0.4563496170351437,0.47539300714675803,0.6684170715703135,0.33491911065980756
2023-05-23,0.3960831114211291,0.4451788554124697,0.6661812352183608,0.3215912560249002
2023-05-24,0.4238721571997287,0.47459663194201196,0.6226404270673073,0.2893332198385975
2023-05-25,0.41585842182491817,0.44162071174633843,0.5522262234319185,0.23685386594447097
2023-05-26,0.3986133456190781,0.44500653541082863,0.5378816710978181,0.24171990305757304
2023-05-30,0.38452354465624106,0.45156483552717674,0.5522136023761445,0.2383222645679631
2023-05-31,0.4106752670512539,0.47281680192605463,0.5528635933444035,0.22774646175988328
2023-06-01,0.4009351426704512,0.43229254786068416,0.5335280630952767,0.2995911882267491
2023-06-02,0.4436463912090798,0.471312201804231,0.5685746340750221,0.2705575510866266
2023-06-05,0.41875667362591706,0.5179935073023255,0.5870895353669692,0.25291467109516846
2023-06-06,0.40001047353773017,0.4792794835710334,0.572093123347977,0.28111978459527825
2023-06-07,0.42983507789228503,0.5367807372577524,0.5407789591780128,0.2577632269206537
2023-06-08,0.45015078554487115,0.505383667828341,0.5269045276006465,0.24403259912612507
2023-06-09,0.45650116894840426,0.4889883449017692,0.5774135684026938,0.2574095916177468
2023-06-12,0.43020487061403906,0.5189932928604065,0.5582536273742565,0.25018033726478467
2023-06-13,0.4233530793070153,0.5135052656256183,0.48414077302351183,0.2666364736338666
2023-06-14,0.4748252274176848,0.5970216807115654,0.485220430771033,0.26378556805878467
2023-06-15,0.46101148643879164,0.5899680510130249,0.5270651937421045,0.24610149524858868
2023-06-16,0.4648666577564277,0.58525084043995,0.5796576619559324,0.2701779398056255
2023-06-20,0.4497774725223629,0.6212819767285084,0.6016377718270817,0.24204978230967536
2023-06-21,0.4630281708865993,0.6247509109019836,0.574749064288101,0.43321501599960205
2023-06-22,0.5221150469676502,0.5702994917337678,0.5684708662418835,0.3600252686118089
2023-06-23,0.5061915670991346,0.5307429496813879,0.5729700389599454,0.2829637651040272
2023-06-26,0.43410323875191126,0.5440787899546585,0.5832309588686213,0.24177595870526553
2023-06-27,0.4262885942789261,0.5493730333944818,0.5624400172543236,0.4403900751411395
2023-06-28,0.456674142699959,0.5290850743815342,0.5363034636199734,0.3809635274872694
2023-06-29,0.46899136981344025,0.5372406665465298,0.5353941480528925,0.3658438209475449
2023-06-30,0.4791059472139414,0.5614866641308937,0.5183762292578677,0.30926187925910553
2023-07-03,0.43423527697161335,0.5489581746597756,0.5104427914211807,0.2365763355516551
2023-07-05,0.44064187787541254,0.5468338708270001,0.4933498204341352,0.23354838978931275
2023-07-06,0.4522507336839914,0.4771067920070704,0.5010962994120253,0.2594357580969006
2023-07-07,0.46280810678577433,0.48775770331039875,0.5129474927117561,0.26140481268921995
2023-07-10,0.4645402275255083,0.505991316987631,0.6093513100045495,0.29919355390071445
2023-07-11,0.42338246764128673,0.4817721498179705,0.5939257404932611,0.2412348384859047
2023-07-12,0.42595707610276135,0.4963943169536716,0.5678053992532246,0.28305399510264634
2023-07-13,0.5063965846959084,0.5424762534523677,0.7391810605689553,0.4209346359035251
2023-07-14,0.49869812830456794,0.5404643652641713,0.7535375410675237,0.36357358661186007
2023-07-17,0.4993223781005842,0.5474553923589071,0.676049603522749,0.31375118070999597
2023-07-18,0.5092414452675951,0.5585114386766193,0.6324748664241295,0.3430028817021108
2023-07-19,0.5315769883110376,0.5216049860301667,0.6511437852447786,0.28534607348414537
2023-07-20,0.5475207745194374,0.5732835074498188,0.6913065274637552,0.44150232876686346
2023-07-21,0.5039629685331213,0.5692727156446526,0.6284555917515261,0.48987830928222176
2023-07-24,0.48621634655253515,0.531549171146304,0.6533166973313997,0.37688400639160374
2023-07-25,0.5297222728116106,0.6050204776261398,0.6898502729687178,0.32715345785706657
2023-07-26,0.5227623168370605,0.580417416546624,0.7031853770154272,0.4520770095542615
2023-07-27,0.49394171749687277,0.5041696999234941,0.6977586050937473,0.37871800113884
2023-07-28,0.5235534838557997,0.5381758964799539,0.6476793046735417,0.38288471886707
2023-07-31,0.47997769840269827,0.5272426009143274,0.6769543423963827,0.3541673126555348
2023-08-01,0.4619688692751166,0.5302391163514782,0.6724264238203511,0.2797659415449537
2023-08-02,0.5561288297966017,0.5032383926367767,0.587785247412387,0.36443707112053303
2023-08-03,0.44725957209644507,0.49909887124274593,0.5641971247186498,0.34734666166284217
2023-08-04,0.4085402249232444,0.5017753387133389,0.5569929316437595,0.36783705665091676
2023-08-07,0.4252505728836116,0.5586922654212523,0.5913727174895201,0.3504596637973624
2023-08-08,0.4244797866999161,0.4562161261712584,0.6142375098692998,0.2959564811147208
2023-08-09,0.45181443130158533,0.42817982157243684,0.5975606175343695,0.339621563531239
2023-08-10,0.46020483717649624,0.4525481896939597,0.5588914121520041,0.3504769232177006
2023-08-11,0.44640987295674484,0.42855543542717073,0.5367291690563273,0.3005679172181662
2023-08-14,0.4597085333182567,0.44681131719446504,0.546876894665832,0.309675325725852
2023-08-15,0.45718660905003616,0.4261091151463491,0.5368097512266358,0.3212149736832105
2023-08-16,0.4345911100923142,0.3982387133930168,0.521323240357039,0.32795283721167595
2023-08-17,0.49436115727227276,0.43230010527242874,0.5338571218713559,0.3446688532630238
2023-08-18,0.43549373261015634,0.42421589751932137,0.5422415593848388,0.309438957358621
2023-08-21,0.4223471742121856,0.38121924907822047,0.5131594081148916,0.25725596426395453
2023-08-22,0.4108140181512987,0.3716890276998423,0.5255427494477611,0.22426037176764785
2023-08-23,0.41525327688888186,0.36748040308142316,0.520837443649374,0.24428502321855608
2023-08-24,0.4039171694714182,0.3551068838142174,0.53988949952226,0.25369656964318626
2023-08-25,0.43780394793259964,0.37499841605149065,0.5842859804414656,0.20876763453243286
2023-08-28,0.37109245965659693,0.4001496249598752,0.5776302248576981,0.20053652315115983
2023-08-29,0.3740280891963454,0.39420078628870314,0.5382097996283466,0.19077710923693303
2023-08-30,0.36425443175678834,0.4105705083159533,0.522182411777771,0.19865888615515961
2023-08-31,0.3918743861136299,0.4458636627213478,0.5201164419662325,0.1913710989947089
2023-09-01,0.4199867071346917,0.4658245219602047,0.5053639392093611,0.23945176154938402
2023-09-05,0.405794083130693,0.4540360851056197,0.48830361607616496,0.19426905053769555
2023-09-06,0.4169638432028437,0.4959655126790225,0.5579058068783351,0.3265195385632503
2023-09-07,0.4442626607746193,0.49580254596452733,0.5747952032523207,0.2991846865043911
2023-09-08,0.45440500529690725,0.5028348997673009,0.5541778811895408,0.2527747634489171
2023-09-11,0.44431986689705955,0.4755527840938476,0.5379760177235371,0.2377463304793594
2023-09-12,0.4483405727158826,0.49890358176273825,0.5892622739514475,0.4041268670169567
2023-09-13,0.4595140200351792,0.5203278051901264,0.6072314219098668,0.33282777740256175
2023-09-14,0.4545701225994882,0.4757525845158496,0.5175361630742961,0.31312022289568214
2023-09-15,0.46408736813040263,0.4828131340315299,0.4705490153084496,0.2536599672532312
2023-09-18,0.4573244323537436,0.49580843763159227,0.5013461840568806,0.18991495158149754
2023-09-19,0.4301859796874915,0.49248565960953156,0.5125894376743708,0.22745418346718738
2023-09-20,0.4481250722726446,0.4627895350382087,0.47460388201871373,0.2290892294062405
2023-09-21,0.46302438509667593,0.4292769910689822,0.4618420337115778,0.22093800352340864
2023-09-22,0.45795487896132503,0.4358539598122491,0.4926324597246755,0.24224693370876071
2023-09-25,0.39029003495751674,0.4688634458212149,0.5101464504766712,0.19393129961974737
2023-09-26,0.39976324811959574,0.4155081139557429,0.46119313114530647,0.2207795355175655
2023-09-27,0.39615223734674515,0.46575707732890587,0.44773897304925253,0.24064586523375794
2023-09-28,0.3941519409900922,0.4539689051976283,0.4646425520214904,0.19662708677742197
2023-09-29,0.4189273160085134,0.45293809240322125,0.46725241121241917,0.19842427799246215
2023-10-02,0.4182981416327299,0.47496924451729156,0.41773284112895714,0.19977726482844466
2023-10-03,0.4531996333655575,0.4733309210060142,0.3953520308080418,0.1828686660722564
2023-10-04,0.4703438863428116,0.5087159210917378,0.411284694704003,0.20920173513376303
2023-10-05,0.4981222158266504,0.49597698526506984,0.41800970709819774,0.19009319141232028
2023-10-06,0.47233325636756135,0.5126113379730189,0.39910764933777193,0.1493516468967937
2023-10-10,0.4875394989328742,0.5289978730464143,0.407364669899208,0.15371894992959434
2023-10-11,0.49761937062180456,0.5500292464444498,0.42307544474664016,0.17091161223981524
2023-10-12,0.4998627959724545,0.5046936698967649,0.4375475221137493,0.13940283495301015
2023-10-13,0.5081314586250882,0.5230535766574773,0.43400503781467614,0.09991224089833955
2023-10-16,0.5188892174993478,0.5447458590018752,0.4082209412535423,0.08820221745485497
2023-10-17,0.5176251461062987,0.5315998123625407,0.402189375735948,0.09283605663494297
2023-10-18,0.5063897636377308,0.5597078038673964,0.4006629928778805,0.09131686861589715
2023-10-19,0.5152444642068846,0.521809479883519,0.3897914591382019,0.08548812015731225
2023-10-20,0.5296449238765905,0.5299661536634567,0.3839343558001275,0.07751761834894638
2023-10-23,0.4721979014714138,0.492501955424415,0.3816407573140723,0.07732802211375578
2023-10-24,0.5193793780151795,0.49885538927063133,0.377892998134297,0.06648504245232749
2023-10-25,0.4905668038436946,0.5025755619767497,0.36641258798738535,0.07145081609586416
2023-10-26,0.4835088973271093,0.49684798808051167,0.3658652986649762,0.07431909393520092
2023-10-27,0.45435187939565824,0.48199490229986797,0.3733738285329379,0.060716493597084996
2023-10-30,0.49002063078731367,0.47945850063232365,0.4019261493695061,0.05578733227494078
2023-10-31,0.4605051125441032,0.47950460888609425,0.4119878181362149,0.05302082358786721
2023-11-01,0.4571629589480443,0.4472716692385754,0.6060417125473719,0.048347998523394664
2023-11-02,0.48190341750411964,0.4212056833051207,0.6243545200102885,0.04555670359111399
2023-11-03,0.48827992833201245,0.4189096387836829,0.5396029377767932,0.04518890578945156
2023-11-06,0.5212563845333795,0.5385388731015769,0.5791577301989578,0.11070906157496017
2023-11-07,0.49277873734093897,0.581877723664566,0.6201285314002872,0.23164901261156445
2023-11-08,0.5191060732515815,0.5486470251316572,0.6298796195622456,0.18985376254015202
2023-11-09,0.5349736878256065,0.6758077733329888,0.5528542466230356,0.14813120564381435
2023-11-13,0.5262442762989676,0.5642331674380937,0.5263948366125514,0.1198139413811618
2023-11-14,0.5261015615977161,0.5413733251022644,0.5659169434460891,0.08811094317178002
2023-11-15,0.5954737827253213,0.6546059710313002,0.5881495910279065,0.25720529106566653
2023-11-16,0.5605187675961304,0.6919375657687885,0.5864907861320274,0.2252579225101078
2023-11-17,0.5898185877277903,0.6774715659898521,0.57951003917002,0.17609052087252036
2023-11-20,0.5950500454953088,0.739662630033569,0.6259168504623304,0.24980367525223976
2023-11-21,0.6244427341433846,0.6703162265500975,0.6813462278602059,0.36320209184437297
2023-11-22,0.5835153452437748,0.6679534024173823,0.5667349907886194,0.38707595639775866
2023-11-24,0.578961284094086,0.7045450846629849,0.6188774640628095,0.3452075382239418
2023-11-27,0.5805611753891431,0.616700504737501,0.6209512269755031,0.2625104594734545
2023-11-28,0.6692156632358738,0.6830724717648838,0.5812360764372798,0.2036526348356388
2023-11-29,0.5215936978069319,0.6158037039690163,0.6506259415550992,0.21460679264763716
2023-11-30,0.5441052219207384,0.6410921820194265,0.6306007200981035,0.23069090345824986
2023-12-01,0.5068988820779666,0.6360950995324807,0.6007185778171045,0.2367881413629371
2023-12-04,0.5462129330174014,0.6828842236364547,0.6011934538774567,0.20463198407850486
2023-12-05,0.5284955098499197,0.5223288989315826,0.6049728555893923,0.17330214386730772
2023-12-06,0.6281809295518245,0.5007734099428586,0.5947327466127688,0.19773241940297678
2023-12-07,0.4439097558200467,0.532044919475147,0.5697746678154794,0.24604885936291654
2023-12-08,0.4309547937805029,0.5016010721046674,0.8431284735444511,0.2237609715727936
2023-12-11,0.4632043952081344,0.4941300308306222,0.876661211404186,0.20500271995282035
2023-12-12,0.4545804290097635,0.499172099221044,0.78287364268489,0.20281406870898494
2023-12-13,0.4368328318275038,0.4792463343527471,0.7886677395588673,0.19429990591867577
2023-12-14,0.425434001549539,0.42167315388700904,0.7782967330040331,0.2132427302403142
2023-12-15,0.5866821002371724,0.5749717226436447,1.0986751033554631,0.4780371270712509
2023-12-18,0.538940416841435,0.6364818972745873,1.0512409648280998,0.3829935096203242
2023-12-19,0.5486597312392173,0.569974599003167,0.8762095393470009,0.3198998099881679
2023-12-20,0.599108762656632,0.7358265319909798,0.8958637032558794,0.2806670551519986
2023-12-21,0.6737948861886571,0.677875633464865,0.9495479156941232,0.20109296683867395
2023-12-22,0.6156461496575182,0.6263317711989371,1.0270141509814983,0.1973275488194341
2023-12-26,0.6153126866795321,0.6718972646676585,0.9249624968670267,0.2130443807654351
2023-12-27,0.5680319397144973,0.63250552996691,0.9007175717905282,0.1790980151965392
2023-12-28,0.698973913503265,0.6851614267381558,0.9167231906461273,0.1815959896219382
2023-12-29,0.6175571310245211,0.6516574299433942,0.8331303034578215,0.26947993028994305
2024-01-02,0.6031702555706535,0.6083279480315685,0.8331706397757005,0.25121694207136813
2024-01-03,0.6047888147981666,0.7011234873680667,0.7778935182393294,0.39164745402998197
2024-01-04,0.641308144978737,0.7299166418549154,0.8955342021985557,0.3117899691012033
2024-01-05,0.6084018340382392,0.5185645664391564,0.8990869370456693,0.24081319228439502
2024-01-08,0.7348097014457946,0.5709515006318091,0.6343593330114898,0.25042189955624095
2024-01-09,0.5236389075869917,0.5356251393953773,0.6159755241432918,0.2215845121949317
2024-01-10,0.47600352170597837,0.4920135046076293,0.6101932834252546,0.24675109757493263
2024-01-11,0.4733754223481893,0.47151975576369193,0.6809242976722887,0.2553429925346757
2024-01-12,0.42795613294574236,0.44194541463250747,0.6440411803547247,0.19774563281957983
2024-01-16,0.4719584439162063,0.46843346973007904,0.5770535197000973,0.1969933316746468
2024-01-17,0.4658316551549717,0.4780115618244874,0.7269698194868967,0.27284549466239977
2024-01-18,0.45834353613435863,0.4540126620720536,0.7885733297597022,0.23356536492127064
2024-01-19,0.4557493925370763,0.44764788001255185,0.7293185234648469,0.19816088682425437
2024-01-22,0.43847174315941845,0.47481781206915563,0.6761109945390303,0.16534487668235762
2024-01-23,0.4300675384000793,0.41143411423023246,0.7218719416008472,0.1350424880194926
2024-01-24,0.4834031664881157,0.42448925912148044,0.7299042144364095,0.20514563233000624
2024-01-25,0.41127296241339334,0.4503657481197495,0.6635145584217023,0.21905938929781055
2024-01-26,0.40541494184424515,0.4627723235169011,0.6072894358915254,0.20732816113341362
2024-01-29,0.420824306799123,0.4730074814826156,0.5983347987694776,0.19593901591167528
2024-01-30,0.43595982710167525,0.46827641416158144,0.6223515101160435,0.17228458353025936
2024-01-31,0.45135919010093717,0.4530238181132598,0.6278116237433176,0.1572534597990823
2024-02-01,0.4342167521521203,0.45236463936243654,0.6672027623901665,0.18074221071343388
2024-02-02,0.4336809688112313,0.46541691115171885,0.678833638702515,0.1684489610395945
2024-02-05,0.4732439911473509,0.4508506301541135,0.7609284920727133,0.15317779622072186
2024-02-06,0.4975945927889486,0.5045257268298914,0.6958133493972086,0.1398476507077495
2024-02-07,0.44596640836646606,0.4997716137838017,0.6087846099852074,0.12887173983712813
2024-02-08,0.43556904719403283,0.5190130985087715,0.6144592094308554,0.1296581288214808
2024-02-09,0.4655026731265756,0.5267908021294941,0.6615075959500517,0.11864742907463466
2024-02-12,0.44729618043150887,0.49124987795325176,0.6848323452396796,0.10337132043486914
2024-02-13,0.45705318685278457,0.4576415627573467,0.592662197540965,0.09889739095970664
2024-02-14,0.440581877316764,0.43661037968542016,0.5901763872228372,0.1023081242994491
2024-02-15,0.4376165752089137,0.450096581378846,0.6236742724633291,0.09849703721809655
2024-02-16,0.3911424716902941,0.44936099248849837,0.6126150581336911,0.09128659122351993
2024-02-20,0.39674107037679474,0.43379029610365,0.606197216904218,0.08874096293655913
2024-02-21,0.376885419641082,0.4418078262407713,0.6136297076015225,0.08723954333139164
2024-02-22,0.36158446720232273,0.4577143622234584,0.6254261052317026,0.08909899069352267
2024-02-23,0.3574028357848392,0.4168685951568141,0.5882029855578632,0.09085854327386611
2024-02-26,0.38823204622781654,0.39347777787017135,0.44169707566121713,0.07879116176935136
2024-02-27,0.3611551301666622,0.3707663901901951,0.45425435301604344,0.0695428384571939
2024-02-28,0.3112703264813931,0.3611598755433373,0.4616721326333376,0.06535072567153985
2024-02-29,0.3148168542340483,0.36398444316294476,0.45151246116778154,0.058598989715642424
2024-03-01,0.31041871601845233,0.36252779411758695,0.43186962358357706,0.05605479560454098
2024-03-04,0.3302834143832567,0.3749406515238084,0.45513299008174246,0.05905224354312765
2024-03-05,0.3179080951141494,0.3773101600709113,0.43828369755657065,0.058106522092190624
2024-03-06,0.3393682098173581,0.3736599401938912,0.3855081154117241,0.0483866761993125
2024-03-07,0.32072500339278026,0.3751412602656254,0.43274046756842366,0.03864996573765418
2024-03-08,0.33068487149138026,0.3920246073316462,0.48927533097787207,0.04637336395724009
2024-03-11,0.3153684280042672,0.3810607398748669,0.49955777827447423,0.06337472795178836
2024-03-12,0.3340587486069368,0.3952446995083516,0.47171670878618355,0.058097193500266923
2024-03-13,0.32439744255819547,0.3962195821508118,0.4880593429268608,0.04777376163429791
2024-03-14,0.32088498691836326,0.39028570592627004,0.5037681659714169,0.06209874605445154
2024-03-15,0.33768963279915454,0.40153381247362263,0.4933425009155255,0.06616284572407141
2024-03-18,0.3260324400934144,0.39678988232999646,0.5011688997294533,0.059018804997621264
2024-03-19,0.335400816449281,0.38986313598736855,0.49360183808288705,0.056068097203837965
2024-03-20,0.34112557408869837,0.3959922123009611,0.5674745607747916,0.04663220072027872
2024-03-21,0.3483068079362881,0.3894267134724243,0.5861813223601664,0.040762026678111386
2024-03-22,0.3257830888630423,0.38058144775701847,0.551581234185213,0.04219970936138163
2024-03-25,0.33887753397253795,0.40279934493786856,0.548583032726221,0.20477928535676088
2024-03-26,0.326033194419276,0.40501201692655026,0.5611940429306657,0.19758703646217052
2024-03-27,0.35374144453347317,0.4097929129482953,0.5542439280401139,0.15764464510598453
2024-03-28,0.31857631451415996,0.403493655743514,0.4927480951257417,0.14254663602215056
2024-03-29,0.315834281482688,0.38316961048585907,0.4469578547029189,0.10102212866096905
2024-04-01,0.3143045471515945,0.37757013430696146,0.4506164100909127,0.10241635059710476
2024-04-02,0.3325685042630235,0.4059515128129406,0.45390347422176996,0.13155438506208084
2024-04-03,0.331217927244137,0.4161026378288903,0.46440754975746856,0.10836557590480775
2024-04-04,0.36848919499184357,0.4145357565187642,0.4514391475321814,0.09928981398855521
2024-04-05,0.34019519454405617,0.45046052598378256,0.44910511106750733,0.08538675690485995
2024-04-08,0.35036586469384484,0.4255060759482922,0.4491972126534919,0.08642512667284583
2024-04-09,0.3573868219829798,0.4328759986106359,0.3711794036298804,0.11677993389499038
2024-04-10,0.36194713288362723,0.4315403705664467,0.33822070403044935,0.0996101301926803
2024-04-11,0.42186891688180184,0.45688980589862244,0.3989443643210309,0.08059679164247154
2024-04-12,0.4263811253982351,0.49474057704226393,0.4080037141613999,0.09147677415243269
2024-04-15,0.42292054790922334,0.46490660394683936,0.3783765667392591,0.08516000290901905
2024-04-16,0.4564457427778523,0.5303985382058363,0.4287851907370331,0.0935204063874188
2024-04-17,0.4718266941205852,0.4884175312473269,0.44931081803343864,0.10095279226159669
2024-04-18,0.46672428913226616,0.4963355185840251,0.43292500527906336,0.08445585690614103
2024-04-19,0.464322744626377,0.46482268969946955,0.40399859196683935,0.07974594132975944
2024-04-22,0.45731348950219985,0.4566924784699505,0.400203819484216,0.09919398738261562
2024-04-23,0.4912553916704339,0.49297116489999904,0.4166532916549543,0.08540061842344986
2024-04-24,0.4458170809844442,0.4840403175850342,0.3975260195359681,0.06375904066078197
2024-04-25,0.44605716768443976,0.5025355705199033,0.3889773714904147,0.054558499890093676
